TIMESTAMP_START,TIMESTAMP_END,P_F,P_F_actual,TA_F,SW_IN_F_j_m,SW_IN_F,VPD_Kpa,VPD_F,WS_F,USTAR,PPFD_IN,CO2_F,PA_F,RH,Salinity,Water_depth_placeholder
5/3/2024 23:00,5/3/2024 23:30,0,10,25.00432739,0,0,0.299810833,2.998108326,7.094473627,0.39260072,0,410,100.9957891,90.53804936,37,2
5/3/2024 23:30,5/4/2024 0:00,0,10,24.94560394,0,0,0.287465093,2.874650928,6.934052685,0.39152241,0,410,100.9961895,90.8958821,37,2
5/4/2024 0:00,5/4/2024 0:30,0,10,24.88688049,0,0,0.275152586,2.75152586,6.786911826,0.3904441,0,410,100.9965898,91.25526933,37,2
5/4/2024 0:30,5/4/2024 1:00,3.73E-06,10,24.82045898,0.5,0.000138889,0.262587889,2.62587889,6.905511236,0.375472665,0,410,100.9693867,91.62147248,37,2
5/4/2024 1:00,5/4/2024 1:30,7.45E-06,10,24.75403748,1,0.000277778,0.250066104,2.50066104,7.067241096,0.36050123,0,410,100.9421836,91.98932932,37,2
5/4/2024 1:30,5/4/2024 2:00,3.73E-06,10,24.5890976,0.5,0.000138889,0.21724517,2.172451695,7.24503324,0.370796765,0,410,100.9196777,92.97183909,37,2
5/4/2024 2:00,5/4/2024 2:30,0,10,24.42415771,0,0,0.184684711,1.84684711,7.422907795,0.3810923,0,410,100.8971719,93.96599841,37,2
5/4/2024 2:30,5/4/2024 3:00,0.005207956,10,24.4588028,0,0,0.177236649,1.772366487,7.180089408,0.3875553,0,410,100.8931211,94.22132929,37,2
5/4/2024 3:00,5/4/2024 3:30,0.010415912,10,24.49344788,0,0,0.169742331,1.697423311,6.972776322,0.3940183,0,410,100.8890703,94.47713078,37,2
5/4/2024 3:30,5/4/2024 4:00,0.016160309,10,24.48227844,0,0,0.172802943,1.728029434,6.590063671,0.383180235,0,410,100.8954902,94.37379172,37,2
5/4/2024 4:00,5/4/2024 4:30,0.021904707,10,24.47110901,0,0,0.175856892,1.758568918,6.207435951,0.37234217,0,410,100.9019102,94.27053383,37,2
5/4/2024 4:30,5/4/2024 5:00,0.023238361,10,24.46182404,0,0,0.181781758,1.817817577,6.085674726,0.360239535,2.303844223,410,100.9148867,94.07421026,37,2
5/4/2024 5:00,5/4/2024 5:30,0.024572015,10,24.45253906,0,0,0.187689887,1.87689887,5.970025606,0.3481369,4.607688446,410,100.9278633,93.87821601,37,2
5/4/2024 5:30,5/4/2024 6:00,0.03503412,10,24.43893585,0,0,0.192598305,1.92598305,5.881547264,0.354469865,6.911532669,410,100.9345801,93.71300694,37,2
5/4/2024 6:00,5/4/2024 6:30,0.045496225,10,24.42533264,0,0,0.19749187,1.974918702,5.794244438,0.36080283,9.215376892,410,100.9412969,93.54801764,37,2
5/4/2024 6:30,5/4/2024 7:00,0.037172437,10,24.40966949,1132,0.314444444,0.200178598,2.001785984,5.753939226,0.379912585,11.51922112,410,100.9621563,93.45411175,37,2
5/4/2024 7:00,5/4/2024 7:30,0.028848648,10,24.39400635,2264,0.628888889,0.202858264,2.028582638,5.720419378,0.39902234,13.82306534,410,100.9830156,93.36026588,37,2
5/4/2024 7:30,5/4/2024 8:00,0.037655234,10,24.51912842,81116,22.53222222,0.22497083,2.249708295,5.957842179,0.38416514,130.38484,410,101.0145918,92.69140373,37,2
5/4/2024 8:00,5/4/2024 8:30,0.046461821,10,24.64425049,159968,44.43555556,0.247233471,2.472334707,6.19766864,0.36930794,246.9466147,410,101.046168,92.02798863,37,2
5/4/2024 8:30,5/4/2024 9:00,0.060513616,10,24.89140472,413233,114.7869444,0.299446703,2.99446703,6.64362502,0.347857805,363.5083894,410,101.054627,90.4857351,37,2
5/4/2024 9:00,5/4/2024 9:30,0.074565411,10,25.13855896,666498,185.1383333,0.352244515,3.52244515,7.096366907,0.32640767,480.070164,410,101.0630859,88.97173825,37,2
5/4/2024 9:30,5/4/2024 10:00,0.077538192,10,25.47307739,906461,251.7947222,0.461239341,4.612393409,7.244202741,0.31714347,596.6319387,410,101.0746387,85.84350668,37,2
5/4/2024 10:00,5/4/2024 10:30,0.080510974,10,25.80759583,1146424,318.4511111,0.570734896,5.707348959,7.402331542,0.30787927,713.1937134,410,101.0861914,82.82675977,37,2
5/4/2024 10:30,5/4/2024 11:00,0.056423247,10,26.04009399,1326720,368.5333333,0.623772814,6.237728144,7.497183125,0.303477235,818.4545715,410,101.0817617,81.48720745,37,2
5/4/2024 11:00,5/4/2024 11:30,0.03233552,10,26.27259216,1507016,418.6155556,0.677349654,6.773496539,7.59665612,0.2990752,923.7154297,410,101.077332,80.17119169,37,2
5/4/2024 11:30,5/4/2024 12:00,0.016435981,10,26.53891907,1788518,496.8105556,0.733689445,7.336894445,7.683829115,0.29723049,1028.976288,410,101.077209,78.85636531,37,2
5/4/2024 12:00,5/4/2024 12:30,0.000536442,10,26.80524597,2070020,575.0055556,0.790771048,7.907710483,7.781076077,0.29538578,1134.237146,410,101.0770859,77.56554322,37,2
5/4/2024 12:30,5/4/2024 13:00,0.00026077,10,27.00690613,2284236,634.51,0.82522229,8.252222897,7.717260597,0.306322965,1239.498004,410,101.0653301,76.86369391,37,2
5/4/2024 13:00,5/4/2024 13:30,-1.49E-05,10,27.20856628,2498452,694.0144444,0.860090351,8.600903509,7.659359788,0.31726015,1344.758862,410,101.0535742,76.16949418,37,2
5/4/2024 13:30,5/4/2024 14:00,0.002630055,10,27.04788361,2060417,572.3380556,0.783344889,7.833448888,7.177101288,0.32686195,1315.020986,410,101.056498,78.09051132,37,2
5/4/2024 14:00,5/4/2024 14:30,0.005275011,10,26.88720093,1622382,450.6616667,0.706292494,7.062924935,6.694863393,0.33646375,1285.28311,410,101.0594219,80.05845344,37,2
5/4/2024 14:30,5/4/2024 15:00,0.003504753,10,26.83143768,1670162,463.9338889,0.699979049,6.999790489,6.796174619,0.340568545,1255.545234,410,101.0288652,80.17187786,37,2
5/4/2024 15:00,5/4/2024 15:30,0.001734495,10,26.77567444,1717942,477.2061111,0.693690064,6.93690064,6.919238659,0.34467334,1225.807358,410,100.9983086,80.2855386,37,2
5/4/2024 15:30,5/4/2024 16:00,0.007089973,10,26.82712708,1792723,497.9786111,0.728469436,7.284694364,7.097218596,0.35545719,1196.069482,410,100.9702559,79.35961229,37,2
5/4/2024 16:00,5/4/2024 16:30,0.01244545,10,26.87857971,1867504,518.7511111,0.763096862,7.630968619,7.319334409,0.36624104,1166.331606,410,100.9422031,78.44372241,37,2
5/4/2024 16:30,5/4/2024 17:00,0.046882033,10,26.8671814,1769064,491.4066667,0.757470027,7.574700273,7.471911798,0.36996177,998.9290617,410,100.9182539,78.58834445,37,2
5/4/2024 17:00,5/4/2024 17:30,0.081318617,10,26.85578308,1670624,464.0622222,0.751841238,7.518412378,7.627396901,0.3736825,831.526517,410,100.8943047,78.73322389,37,2
5/4/2024 17:30,5/4/2024 18:00,0.09804368,10,26.63783417,1310566,364.0461111,0.682638055,6.826380554,7.513904166,0.37105805,664.1239723,410,100.8676035,80.44176058,37,2
5/4/2024 18:00,5/4/2024 18:30,0.114768744,10,26.41988525,950508,264.03,0.613751531,6.137515312,7.400712249,0.3684336,496.7214276,410,100.8409023,82.1883237,37,2
5/4/2024 18:30,5/4/2024 19:00,0.104176998,10,26.17289124,698391,193.9975,0.541389288,5.413892875,7.443820995,0.34542525,329.3188829,410,100.8324336,84.05778606,37,2
5/4/2024 19:00,5/4/2024 19:30,0.093585253,10,25.92589722,446274,123.965,0.469500342,4.695003417,7.487729869,0.3224169,161.9163382,410,100.8239648,85.97142591,37,2
5/4/2024 19:30,5/4/2024 20:00,0.058993883,10,25.65978394,289712.375,80.47565972,0.40507205,4.050720499,7.504337808,0.326886745,134.9302818,410,100.8177793,87.70432079,37,2
5/4/2024 20:00,5/4/2024 20:30,0.024402514,10,25.39367065,133150.75,36.98631944,0.341313945,3.413139445,7.525888409,0.33135659,107.9442255,410,100.8115938,89.47478998,37,2
5/4/2024 20:30,5/4/2024 21:00,0.01424551,10,25.23614655,66623.25,18.50645833,0.306533953,3.065339533,7.295557453,0.342037325,80.9581691,410,100.8288516,90.45841481,37,2
5/4/2024 21:00,5/4/2024 21:30,0.004088506,10,25.07862244,95.75,0.026597222,0.271993515,2.719935152,7.065516798,0.35271806,53.97211273,410,100.8461094,91.45384856,37,2
5/4/2024 21:30,5/4/2024 22:00,0.003657304,10,25.0888916,47.625,0.013229167,0.275342873,2.75342873,6.999973469,0.35950947,26.98605637,410,100.8750762,91.35389726,37,2
5/4/2024 22:00,5/4/2024 22:30,0.003226101,10,25.09916077,-0.5,-0.000138889,0.278692679,2.786926787,6.93564831,0.36630088,0,410,100.904043,91.25405684,37,2
5/4/2024 22:30,5/4/2024 23:00,0.015631318,10,25.07248077,-0.25,-6.94E-05,0.27478688,2.747868798,6.808318939,0.365545005,0,410,100.9384004,91.36292255,37,2
5/4/2024 23:00,5/4/2024 23:30,0.028036535,10,25.04580078,0,0,0.270887684,2.708876838,6.681018491,0.36478913,0,410,100.9727578,91.4719458,37,2
5/4/2024 23:30,5/5/2024 0:00,0.037930906,10,24.98452148,0,0,0.259478601,2.594786012,6.603516717,0.369338575,0,410,100.9908047,91.80125679,37,2
5/5/2024 0:00,5/5/2024 0:30,0.047825277,10,24.92324219,0,0,0.248106303,2.481063027,6.530402632,0.37388802,0,410,101.0088516,92.13191002,37,2
5/5/2024 0:30,5/5/2024 1:00,0.033315271,10,24.88374481,0,0,0.241592098,2.415920979,6.764214067,0.37662438,0,410,100.968707,92.32043268,37,2
5/5/2024 1:00,5/5/2024 1:30,0.018805265,10,24.84424744,0,0,0.235092866,2.350928661,7.001404084,0.37936074,0,410,100.9285625,92.50940544,37,2
5/5/2024 1:30,5/5/2024 2:00,0.029902905,10,24.84990845,0,0,0.212691677,2.126916774,7.13290251,0.372950405,0,410,100.8480645,93.2254458,37,2
5/5/2024 2:00,5/5/2024 2:30,0.041000545,10,24.85556946,0,0,0.190125535,1.901255351,7.462280218,0.36654007,0,410,100.7675664,93.9462558,37,2
5/5/2024 2:30,5/5/2024 3:00,0.041525811,10,24.87563477,0,0,0.191934103,1.919341031,7.188448321,0.364135115,0,410,100.784,93.89597695,37,2
5/5/2024 3:00,5/5/2024 3:30,0.042051077,10,24.89570007,0,0,0.19374547,1.937454704,6.918874496,0.36173016,0,410,100.8004336,93.84573695,37,2
5/5/2024 3:30,5/5/2024 4:00,0.037364662,10,24.86766205,0,0,0.187720471,1.877204707,6.878062487,0.35304228,0,410,100.7972637,94.02714325,37,2
5/5/2024 4:00,5/5/2024 4:30,0.032678246,10,24.83962402,0,0,0.181702961,1.817029609,6.839222714,0.3443544,0,410,100.7940938,94.20893297,37,2
5/5/2024 4:30,5/5/2024 5:00,0.030010939,10,24.84671173,0,0,0.185429076,1.854290762,6.748618837,0.34147409,2.551631384,410,100.8043945,94.09267518,37,2
5/5/2024 5:00,5/5/2024 5:30,0.027343631,10,24.85379944,0,0,0.189153981,1.891539812,6.664355645,0.33859378,5.103262768,410,100.8146953,93.97655509,37,2
5/5/2024 5:30,5/5/2024 6:00,0.028654933,10,24.87138519,0,0,0.19789698,1.978969797,6.663732322,0.35171348,7.654894152,410,100.8186426,93.70474653,37,2
5/5/2024 6:00,5/5/2024 6:30,0.029966235,10,24.88897095,0,0,0.206634216,2.066342161,6.664294285,0.36483318,10.20652554,410,100.8225898,93.4336965,37,2
5/5/2024 6:30,5/5/2024 7:00,0.03067404,10,24.90200958,1246,0.346111111,0.213013172,2.130131717,6.574454034,0.38389129,12.75815692,410,100.8548496,93.23624902,37,2
5/5/2024 7:00,5/5/2024 7:30,0.031381845,10,24.91504822,2492,0.692222222,0.219389199,2.193891988,6.484785036,0.4029494,15.3097883,410,100.8871094,93.03920469,37,2
5/5/2024 7:30,5/5/2024 8:00,0.027686357,10,25.01023254,70313,19.53138889,0.239858744,2.398587441,6.397450965,0.38370693,132.9674019,410,100.8994824,92.43278346,37,2
5/5/2024 8:00,5/5/2024 8:30,0.02399087,10,25.10541687,138134,38.37055556,0.260415238,2.604152375,6.313549629,0.36446446,250.6250155,410,100.9118555,91.83068258,37,2
5/5/2024 8:30,5/5/2024 9:00,0.019662082,10,25.33135376,352402,97.88944444,0.308200038,3.082000379,6.147020942,0.35852122,368.2826291,410,100.9272109,90.4606881,37,2
5/5/2024 9:00,5/5/2024 9:30,0.015333295,10,25.55729065,566670,157.4083333,0.35648616,3.564861595,5.983199998,0.35257798,485.9402427,410,100.9425664,89.11315481,37,2
5/5/2024 9:30,5/5/2024 10:00,0.02656132,10,25.91865692,913635,253.7875,0.4349191,4.349190995,5.76442068,0.3472701,603.5978564,410,100.9954063,86.99913988,37,2
5/5/2024 10:00,5/5/2024 10:30,0.037789345,10,26.28002319,1260600,350.1666667,0.514667471,5.146674707,5.551871141,0.34196222,721.25547,410,101.0482461,84.94017083,37,2
5/5/2024 10:30,5/5/2024 11:00,0.020183623,10,26.40765533,1276950,354.7083333,0.545698486,5.456984857,5.541118714,0.341705325,827.2177301,410,101.0597773,84.15187291,37,2
5/5/2024 11:00,5/5/2024 11:30,0.002577901,10,26.53528748,1293300,359.25,0.57689112,5.768911196,5.537897283,0.34144843,933.1799902,410,101.0713086,83.37146139,37,2
5/5/2024 11:30,5/5/2024 12:00,0.008545816,10,26.82942352,1642873,456.3536111,0.637345549,6.373455487,6.082325683,0.33719218,1039.14225,410,101.0591113,81.94394431,37,2
5/5/2024 12:00,5/5/2024 12:30,0.014513731,10,27.12355957,1992446,553.4572222,0.698718278,6.987182779,6.62993218,0.33293593,1145.10451,410,101.0469141,80.54396026,37,2
5/5/2024 12:30,5/5/2024 13:00,0.0198856,10,27.17672119,2006837,557.4547222,0.723822229,7.238222286,7.07170356,0.329636185,1251.066771,410,101.0275176,79.90762401,37,2
5/5/2024 13:00,5/5/2024 13:30,0.025257468,10,27.22988281,2021228,561.4522222,0.74889832,7.488983196,7.521082435,0.32633644,1357.029031,410,101.0081211,79.27617959,37,2
5/5/2024 13:30,5/5/2024 14:00,0.057086349,10,27.05741272,1897372,527.0477778,0.700037671,7.000376714,7.910511463,0.31758174,1286.289621,410,100.994707,80.43148158,37,2
5/5/2024 14:00,5/5/2024 14:30,0.088915229,10,26.88494263,1773516,492.6433333,0.651448179,6.514481789,8.313736462,0.30882704,1215.550211,410,100.981293,81.60449523,37,2
5/5/2024 14:30,5/5/2024 15:00,0.075526536,10,26.84054718,1623555,450.9875,0.666376304,6.663763043,7.927942025,0.28853717,1144.810801,410,101.001084,81.13383181,37,2
5/5/2024 15:00,5/5/2024 15:30,0.062137842,10,26.79615173,1473594,409.3316667,0.681149012,6.811490116,7.547903708,0.2682473,1074.071392,410,101.020875,80.66523094,37,2
5/5/2024 15:30,5/5/2024 16:00,0.184506178,10,26.73123322,1362224,378.3955556,0.682812479,6.828124792,7.59249632,0.262628135,1003.331982,410,100.9808145,80.54392106,37,2
5/5/2024 16:00,5/5/2024 16:30,0.306874514,10,26.6663147,1250854,347.4594444,0.684450575,6.844505752,7.638381226,0.25700897,932.592572,410,100.9407539,80.4226552,37,2
5/5/2024 16:30,5/5/2024 17:00,0.410988927,10,26.69558868,1337646,371.5683333,0.689379511,6.893795109,7.952420906,0.28406325,816.123494,410,100.9279512,80.31559026,37,2
5/5/2024 17:00,5/5/2024 17:30,0.51510334,10,26.72486267,1424438,395.6772222,0.694317117,6.943171173,8.266488673,0.31111753,699.6544159,410,100.9151484,80.20869685,37,2
5/5/2024 17:30,5/5/2024 18:00,0.319197774,10,26.51375732,1157188,321.4411111,0.630525105,6.305251049,8.336950178,0.334366615,583.1853378,410,100.8856465,81.80244019,37,2
5/5/2024 18:00,5/5/2024 18:30,0.123292208,10,26.30265198,889938,247.205,0.567069732,5.670697322,8.407798693,0.3576157,466.7162598,410,100.8561445,83.42894599,37,2
5/5/2024 18:30,5/5/2024 19:00,0.085458159,10,26.08887634,654406,181.7794444,0.504930085,5.049300848,8.005135542,0.37818053,350.2471817,410,100.867375,85.05744117,37,2
5/5/2024 19:00,5/5/2024 19:30,0.047624111,10,25.87510071,418874,116.3538889,0.443147375,4.431473749,7.6027146,0.39874536,233.7781036,410,100.8786055,86.7189971,37,2
5/5/2024 19:30,5/5/2024 20:00,0.078720041,10,25.61482391,264880.5,73.57791667,0.397857106,3.978571064,7.212185,0.37852118,194.8150864,410,100.9059082,87.89109698,37,2
5/5/2024 20:00,5/5/2024 20:30,0.10981597,10,25.35454712,110887,30.80194444,0.35323907,3.532390696,6.825774418,0.358297,155.8520691,410,100.9332109,89.08170882,37,2
5/5/2024 20:30,5/5/2024 21:00,0.111995265,10,25.22050629,55467.5,15.40763889,0.315926377,3.159263769,6.961764226,0.35507283,116.8890518,410,100.939543,90.15690389,37,2
5/5/2024 21:00,5/5/2024 21:30,0.11417456,10,25.08646545,48,0.013333333,0.278750569,2.787505686,7.105345879,0.35184866,77.92603455,410,100.945875,91.24562726,37,2
5/5/2024 21:30,5/5/2024 22:00,0.105514191,10,25.15228424,24,0.006666667,0.279131063,2.791310625,7.013327654,0.37014103,38.96301727,410,100.9727422,91.26794765,37,2
5/5/2024 22:00,5/5/2024 22:30,0.096853822,10,25.21810303,0,0,0.279510227,2.795102273,6.924638301,0.3884334,0,410,100.9996094,91.29025164,37,2
5/5/2024 22:30,5/5/2024 23:00,0.121880323,10,25.29309235,0,0,0.285646713,2.856467132,7.163749007,0.396731585,0,410,100.9878984,91.13862694,37,2
5/5/2024 23:00,5/5/2024 23:30,0.146906823,10,25.36808167,0,0,0.291819,2.91819,7.430804771,0.40502977,0,410,100.9761875,90.98739486,37,2
5/5/2024 23:30,5/6/2024 0:00,0.074146315,10,25.40238342,0,0,0.281560642,2.815606422,7.441550932,0.390959945,0,410,100.9593359,91.32191342,37,2
5/6/2024 0:00,5/6/2024 0:30,0.001385808,10,25.43668518,0,0,0.27122987,2.712298701,7.470899089,0.37689012,0,410,100.9424844,91.65733066,37,2
5/6/2024 0:30,5/6/2024 1:00,0.001175329,10,25.39030609,0.5,0.000138889,0.260495409,2.604954089,7.408540607,0.36661899,0,410,100.9262988,91.9654124,37,2
5/6/2024 1:00,5/6/2024 1:30,0.00096485,10,25.343927,1,0.000277778,0.24978146,2.4978146,7.366102474,0.35634786,0,410,100.9101133,92.27461485,37,2
5/6/2024 1:30,5/6/2024 2:00,0.000482425,10,25.29052887,0.5,0.000138889,0.25853422,2.585342197,7.312813891,0.35963133,0,410,100.9059746,91.97849256,37,2
5/6/2024 2:00,5/6/2024 2:30,0,10,25.23713074,0,0,0.267209656,2.672096561,7.307798004,0.3629148,0,410,100.9018359,91.68296211,37,2
5/6/2024 2:30,5/6/2024 3:00,0.007782131,10,25.23581085,0,0,0.264242136,2.642421364,7.21563769,0.37048465,0,410,100.8854648,91.7746822,37,2
5/6/2024 3:00,5/6/2024 3:30,0.015564263,10,25.23449097,0,0,0.26127245,2.612724501,7.137662025,0.3780545,0,410,100.8690938,91.86648419,37,2
5/6/2024 3:30,5/6/2024 4:00,0.038187951,10,25.22982178,0,0,0.26117506,2.611750597,7.110765795,0.394355565,0,410,100.8588027,91.86725841,37,2
5/6/2024 4:00,5/6/2024 4:30,0.060811639,10,25.22515259,0,0,0.261077699,2.610776985,7.093235955,0.41065663,0,410,100.8485117,91.8680327,37,2
5/6/2024 4:30,5/6/2024 5:00,0.076565892,10,25.20395813,0,0,0.257725045,2.577250451,7.037965174,0.411136745,3.975161686,410,100.841623,91.96233588,37,2
5/6/2024 5:00,5/6/2024 5:30,0.092320144,10,25.18276367,0,0,0.254376694,2.543766937,6.982697806,0.41161686,7.950323372,410,100.8347344,92.05675392,37,2
5/6/2024 5:30,5/6/2024 6:00,0.076439232,10,25.14437256,0,0,0.24863134,2.486313403,6.954141183,0.40861628,11.92548506,410,100.8305215,92.21840779,37,2
5/6/2024 6:00,5/6/2024 6:30,0.060558319,10,25.10598145,0,0,0.242899807,2.428998071,6.936190129,0.4056157,15.90064674,410,100.8263086,92.38040382,37,2
5/6/2024 6:30,5/6/2024 7:00,0.046789646,10,25.06154022,910,0.252777778,0.235779235,2.357792348,6.874048508,0.40523675,19.87580843,410,100.826959,92.5841788,37,2
5/6/2024 7:00,5/6/2024 7:30,0.033020973,10,25.017099,1820,0.505555556,0.228677576,2.286775756,6.826270772,0.4048578,23.85097012,410,100.8276094,92.78848392,37,2
5/6/2024 7:30,5/6/2024 8:00,0.028036535,10,25.08399353,75357,20.9325,0.241981149,2.419811486,6.930712387,0.399822825,190.726304,410,100.8456465,92.39928041,37,2
5/6/2024 8:00,5/6/2024 8:30,0.023052096,10,25.15088806,148894,41.35944444,0.255328634,2.553286335,7.039664032,0.39478785,357.601638,410,100.8636836,92.01189511,37,2
5/6/2024 8:30,5/6/2024 9:00,0.02399832,10,25.3869873,384584,106.8288889,0.306453607,3.064536068,7.275636326,0.387808325,524.4769719,410,100.8783086,90.54603798,37,2
5/6/2024 9:00,5/6/2024 9:30,0.024944544,10,25.62308655,620274,172.2983333,0.358123952,3.581239524,7.511630378,0.3808288,691.3523058,410,100.8929336,89.1057256,37,2
5/6/2024 9:30,5/6/2024 10:00,0.029876828,10,25.88852081,876625,243.5069444,0.426666468,4.266664675,7.515155848,0.37637627,858.2276397,410,100.9035918,87.22307451,37,2
5/6/2024 10:00,5/6/2024 10:30,0.034809113,10,26.15395508,1132976,314.7155556,0.495846353,4.958463525,7.518802485,0.37192374,1025.102974,410,100.91425,85.38254928,37,2
5/6/2024 10:30,5/6/2024 11:00,0.0230968,10,26.43956146,1409204,391.4455556,0.582457432,5.824574317,7.550125072,0.3697696,1159.794976,410,100.9116035,83.11609506,37,2
5/6/2024 11:00,5/6/2024 11:30,0.011384487,10,26.72516785,1685432,468.1755556,0.669666557,6.696665574,7.58148299,0.36761546,1294.486978,410,100.908957,80.91169621,37,2
5/6/2024 11:30,5/6/2024 12:00,0.005692244,10,26.86702118,1767728,491.0355556,0.716069997,7.16069997,7.498564466,0.36033693,1429.178979,410,100.901127,79.75842234,37,2
5/6/2024 12:00,5/6/2024 12:30,0,10,27.00887451,1850024,513.8955556,0.762598049,7.625980492,7.417499336,0.3530584,1563.870981,410,100.8932969,78.62192423,37,2
5/6/2024 12:30,5/6/2024 13:00,0.001236796,10,27.17515717,2024850,562.4583333,0.801519539,8.015195391,7.332092232,0.353825185,1698.562983,410,100.8765645,77.7488075,37,2
5/6/2024 13:00,5/6/2024 13:30,0.002473593,10,27.34143982,2199676,611.0211111,0.840733988,8.407339879,7.24893959,0.35459197,1833.254985,410,100.859832,76.88630612,37,2
5/6/2024 13:30,5/6/2024 14:00,0.003352761,10,27.45786438,2291428,636.5077778,0.843271489,8.432714885,7.274056798,0.360586465,1800.320206,410,100.8253535,76.97388051,37,2
5/6/2024 14:00,5/6/2024 14:30,0.00423193,10,27.57428894,2383180,661.9944444,0.845801438,8.458014384,7.306764296,0.36658096,1767.385427,410,100.790875,77.06139825,37,2
5/6/2024 14:30,5/6/2024 15:00,0.008136034,10,27.62453613,2348328,652.3133333,0.847435806,8.474358058,7.182215938,0.36515933,1734.450648,410,100.7530176,77.08441873,37,2
5/6/2024 15:00,5/6/2024 15:30,0.012040138,10,27.67478333,2313476,642.6322222,0.849071891,8.490718906,7.063952072,0.3637377,1701.515869,410,100.7151602,77.10742948,37,2
5/6/2024 15:30,5/6/2024 16:00,0.013872981,10,27.57502899,2025766,562.7127778,0.814423233,8.144232329,6.889946519,0.3646687,1668.58109,410,100.6823164,77.91334729,37,2
5/6/2024 16:00,5/6/2024 16:30,0.015705824,10,27.47527466,1738056,482.7933333,0.779831248,7.798312475,6.716915388,0.3655997,1635.646311,410,100.6494727,78.72782298,37,2
5/6/2024 16:30,5/6/2024 17:00,0.015109777,10,27.44114838,1640562,455.7116667,0.767709342,7.677093423,6.628214005,0.36211351,1382.513809,410,100.6142773,79.01665976,37,2
5/6/2024 17:00,5/6/2024 17:30,0.014513731,10,27.40702209,1543068,428.63,0.755593121,7.555931212,6.539513989,0.35862732,1129.381306,410,100.579082,79.30656878,37,2
